-20.2786829052,-40.3346924854
-20.2786773633,-40.3345897049
-20.278676788,-40.3345280062
-20.278631307,-40.3345105051
-20.2786759595,-40.3344426308
-20.2786323343,-40.3343202621
-20.2786703036,-40.3343247883
-20.2786340453,-40.3342475701
-20.2784018901,-40.3341144075
-20.2794309558,-40.3356135752
-20.2795604807,-40.3352315658
-20.2795323661,-40.3349926239
-20.2795189395,-40.3348642864
-20.2792769641,-40.3348353685
-20.2793126374,-40.3347912
-20.2793095112,-40.334683346
-20.2792257841,-40.3350706056
-20.2791544298,-40.3349876892
-20.2791339885,-40.3349645472
-20.2790321429,-40.3348485314
-20.2790239098,-40.3348970107
-20.2789586276,-40.334791438
-20.2791077752,-40.3345590186
-20.2790988248,-40.3346033488
-20.2790290829,-40.3344981574
-20.2791431851,-40.3345412311
-20.279136194,-40.334415559
-20.2791210472,-40.3344917422
-20.2791282719,-40.3343225385
-20.2795548845,-40.3344740491
-20.2792278911,-40.3346478279
-20.2788129227,-40.3345122822
-20.2789283758,-40.3340217237
-20.2786685148,-40.3337586881
-20.2793190731,-40.3336055202
-20.2792003674,-40.3334792576
-20.2791979668,-40.3334075968
-20.2791970013,-40.3333130837
-20.2793687023,-40.3332703947
-20.2797301121,-40.3331779739
-20.2797554843,-40.333176116
-20.2794632779,-40.3331802552
-20.279186223,-40.3327084752
-20.2792271922,-40.3325317227
-20.2794140511,-40.3325015109
-20.279452463,-40.3324867005
-20.2795262748,-40.3325436271
-20.2795762618,-40.332629627
-20.279684851,-40.3328126685
-20.2796071436,-40.3325027998
-20.2797009045,-40.3324695922
-20.2795257098,-40.3324606586
-20.2796613078,-40.3327296798
-20.2797587638,-40.3328650989
-20.2792024798,-40.3324452908
-20.2791771998,-40.3323569946
-20.2791427789,-40.3322384751
-20.279309483,-40.3319683557
-20.2793188692,-40.3319950585
-20.2793576705,-40.3319928296
-20.2793957804,-40.3319589176
-20.279510352,-40.3319850395
-20.2797458157,-40.3318783153
-20.2789904019,-40.3339063519
-20.2790080071,-40.3338034159
-20.2789930081,-40.3337616336
-20.2786552921,-40.3335622643
-20.2786917267,-40.333313851
-20.2786425056,-40.3333771233
-20.2786974186,-40.3331840845
-20.2789850977,-40.3331775922
-20.2790518133,-40.3332774106
-20.2787906469,-40.3326297321
-20.2784658888,-40.3326217858
-20.2785542713,-40.3325736477
-20.2786473007,-40.3325719866
-20.2786750474,-40.3325717794
-20.2788913265,-40.3326361936
-20.279000937,-40.3326366706
-20.2790352834,-40.3326368195
-20.2791353773,-40.3326372545
-20.277950446,-40.3335194228
-20.2780961674,-40.3333388059
-20.2786136127,-40.3331854879
-20.2782319708,-40.332950758
-20.2783746829,-40.3326211329
-20.2784210556,-40.332621465
-20.2779071863,-40.3326907467
-20.2781619579,-40.3329018092
-20.2781079525,-40.3324604844
-20.2779188525,-40.3319458493
-20.2781959544,-40.3325666423
-20.2782498134,-40.3325663336
-20.2783088592,-40.3325679181
-20.2783872456,-40.3324538952
-20.2781348717,-40.3320462762
-20.2784320805,-40.3324601772
-20.2785481606,-40.3321151134
-20.2786898051,-40.3320916884
-20.2787653594,-40.3325714098
-20.2788831309,-40.3320675376
-20.278445126,-40.3321051651
-20.2785117966,-40.3320939662
-20.2785723591,-40.3320820421
-20.2785543337,-40.3318745445
-20.2787809404,-40.3320532773
-20.278744625,-40.3318589197
-20.2778505435,-40.3331839353
-20.2778462111,-40.3331267671
-20.2777898157,-40.3332585325
-20.2777256743,-40.3332420079
-20.2777927262,-40.3329990854
-20.2775718207,-40.3331986915
-20.2774892008,-40.3331774409
-20.2775435477,-40.3328939678
-20.2775659991,-40.332901852
-20.2774542324,-40.3328626068
-20.2774197614,-40.3331585569
-20.2773789521,-40.3331456605
-20.2773808594,-40.3328368425
-20.2773083382,-40.3331254844
-20.2772366927,-40.3331076559
-20.2772727611,-40.3327975435
-20.2773293,-40.3328185834
-20.2771874751,-40.3330960415
-20.2769811712,-40.3329597853
-20.27698615,-40.3329297606
-20.2769911942,-40.3328993421
-20.2769942555,-40.3328834906
-20.2769997414,-40.3328565198
-20.2769201303,-40.3329620336
-20.2769698268,-40.3327546811
-20.27683115,-40.3326106629
-20.2770128669,-40.3325852753
-20.2769001948,-40.3324442445
-20.2769271057,-40.3323708761
-20.2769675922,-40.3322500579
-20.2771359152,-40.3322638804
-20.2769945575,-40.3321704702
-20.2770233878,-40.3321083128
-20.2773709586,-40.331903291
-20.2771073113,-40.3326408348
-20.2772192309,-40.332687781
-20.2772456052,-40.3326988439
-20.2771407833,-40.3324191078
-20.2772054516,-40.332434659
-20.2772745219,-40.3324564664
-20.2773821185,-40.3324901042
-20.2773936748,-40.3327601393
-20.2774587542,-40.3325101447
-20.2775301503,-40.3328063476
-20.2776335836,-40.3328372739
-20.27723841,-40.3323936317
-20.2772507501,-40.3321888491
-20.277296025,-40.3321192164
-20.2773109496,-40.3320970627
-20.2776226258,-40.3321639334
-20.2775978168,-40.3321311666
-20.2777926377,-40.3322560032
-20.2778143697,-40.3324597954
-20.2778142582,-40.3323978348
-20.2778152905,-40.3325214145
-20.2776937394,-40.3325246855
-20.2776500045,-40.3325113296
-20.2774519628,-40.3324524396
-20.277524915,-40.331848547
-20.2775553504,-40.3318596148
-20.2776496977,-40.3311832457
-20.2778448088,-40.3313644958
-20.2778388118,-40.3312752076
-20.2778361418,-40.3312391006
-20.2778337333,-40.3312047309
-20.2780470958,-40.3309470642
-20.2781383162,-40.3310126375
-20.2781401981,-40.3310997959
-20.2781514236,-40.3314450053
-20.2781656148,-40.3317807822
-20.2782043763,-40.3316203854
-20.2782037344,-40.3315208413
-20.2782032826,-40.3312618396
-20.2781985025,-40.331136168
-20.2785417092,-40.3308850567
-20.2787433385,-40.3310667327
-20.2787406055,-40.3310557999
-20.2787535208,-40.3311195793
-20.2788170475,-40.331323178
-20.2788168905,-40.3310970374
-20.2788570757,-40.3312472453
-20.2788655522,-40.3314635414
-20.2789374519,-40.3316875535
-20.2787524252,-40.331769472
-20.2786996861,-40.3317749398
-20.2783624967,-40.3314848055
-20.2783671724,-40.3314543365
-20.2782403453,-40.3318187512
-20.2789775051,-40.3316386592
-20.2789061692,-40.3314046473
-20.2793591104,-40.331209327
-20.2793462758,-40.3310248416
-20.2794362757,-40.3313834224
-20.2794814756,-40.3314801565
-20.2794558122,-40.3314276055
-20.2794687622,-40.3314541233
-20.2795326421,-40.3315812541
-20.2791498533,-40.3318191713
-20.2790521753,-40.3318921509
-20.2790720845,-40.3319609739
-20.278917137,-40.3314437686
-20.2778240942,-40.3308250965
-20.2778179711,-40.3306395068
-20.2778130471,-40.3304511173
-20.2778095302,-40.3303619852
-20.2778065004,-40.3302598578
-20.2777956789,-40.3300248619
-20.2777937572,-40.3300004818
-20.2777926513,-40.3299336085
-20.2777852422,-40.3298004313
-20.277762742,-40.3296462641
-20.2780344414,-40.3296280522
-20.2782491951,-40.3297858811
-20.2782820599,-40.3299365571
-20.2782816647,-40.3299947872
-20.2782809569,-40.3300416016
-20.2782823855,-40.3302313464
-20.2783383351,-40.3308059076
-20.2783376306,-40.3305477968
-20.2783377778,-40.3305028457
-20.278337163,-40.3304466445
-20.3110128952,-40.3575412605
-20.3109074018,-40.357153788
-20.3109750891,-40.357103075
-20.3110598156,-40.3570406785
-20.3111630738,-40.3569658971
-20.3116297125,-40.3572081979
-20.311578133,-40.3572509564
-20.3114363651,-40.3573643092
-20.3111219991,-40.3576036078
-20.3112760399,-40.3567892661
-20.3114092773,-40.3566947505
-20.3114912322,-40.3566331387
-20.311492726,-40.3563311012
-20.3112888252,-40.3560146948
-20.3110943253,-40.3560806971
-20.3107457211,-40.3567746168
-20.3106500235,-40.3569575373
-20.3110323491,-40.3565155666
-20.3110120325,-40.3565238286
-20.3109131571,-40.3565725128
-20.3107917526,-40.356642617
-20.3107286605,-40.3566775822
-20.3105144918,-40.3564529896
-20.3106185287,-40.3563871555
-20.3107380087,-40.3563177584
-20.3108084352,-40.3562715622
-20.3108681401,-40.3562290372
-20.3109356212,-40.3561847412
-20.3109772121,-40.3561567739
-20.3107725056,-40.3547865844
-20.310542827,-40.3544304487
-20.3103324894,-40.3544148716
-20.3105707479,-40.3550170381
-20.3111325286,-40.3551533366
-20.310966788,-40.3544603263
-20.311105132,-40.3544700588
-20.3120563901,-40.3545717607
-20.311912928,-40.3546818638
-20.3117359385,-40.3548085854
-20.3109107936,-40.3546481468
-20.30986508,-40.3543099574
-20.3096020208,-40.3542906718
-20.3092176968,-40.3537549493
-20.3097380626,-40.3529938804
-20.3097873793,-40.3530696508
-20.3098400734,-40.3531506134
-20.3098922767,-40.3532316216
-20.3099505237,-40.3533222254
-20.3101261444,-40.3535980413
-20.3104646574,-40.3541312231
-20.31049212,-40.3541752645
-20.3108050511,-40.3520000576
-20.3110271806,-40.351946463
-20.3103721388,-40.3521241491
-20.3102807514,-40.3521576273
-20.3102193249,-40.3521769692
-20.3101497298,-40.3522086523
-20.31009549,-40.3522658822
-20.3099943617,-40.3524003232
-20.3095756799,-40.3528319946
-20.310986809,-40.3520389582
-20.310908063,-40.3520619766
-20.3108571416,-40.3520771261
-20.3107831447,-40.3520991399
-20.3106757063,-40.3521316112
-20.3101799602,-40.3522952298
-20.3101187539,-40.3523736143
-20.3098605913,-40.3527077728
-20.3098399735,-40.3527340978
-20.3101253833,-40.3534413873
-20.3107697418,-40.3526094188
-20.3109305488,-40.3525616053
-20.3110470873,-40.3525385276
-20.3111843554,-40.3524919565
-20.3113568746,-40.3524863273
-20.31116633,-40.3531235041
-20.3113917838,-40.3531377295
-20.3117223415,-40.3531579211
-20.3119857661,-40.3531039465
-20.3119097636,-40.3528533077
-20.3121127118,-40.3530831489
-20.3122330205,-40.353076876
-20.3123634876,-40.3530735146
-20.3125606687,-40.353067929
-20.3126214284,-40.3530634475
-20.3126915895,-40.3530567177
-20.3129659497,-40.3529204698
-20.3129516751,-40.3527941036
-20.3123153771,-40.3526065184
-20.3121949725,-40.3525981987
-20.3108451368,-40.3530491826
-20.3112145362,-40.3531996191
-20.3113029878,-40.3532024334
-20.31145554,-40.3532152649
-20.3115728025,-40.3532191227
-20.3116667846,-40.3532354203
-20.3117312685,-40.353233013
-20.3119187864,-40.3531999743
-20.3120006199,-40.353180178
-20.3121400234,-40.3531625092
-20.3121785035,-40.3531603279
-20.3122785685,-40.3531536244
-20.3125051432,-40.353141832
-20.3125744759,-40.3531353411
-20.3128314563,-40.3531153347
-20.3129206898,-40.3531064244
-20.3130076225,-40.3534103169
-20.312660622,-40.3535042294
-20.3124285424,-40.3535560884
-20.3120308149,-40.3536258798
-20.3117759992,-40.3536598824
-20.3113146878,-40.3537388264
-20.3111989514,-40.3537532663
-20.310946749,-40.3537911707
-20.3106475683,-40.353834902
-20.3105868973,-40.3538392527
-20.3102730665,-40.3536708483
-20.3102382108,-40.3536125684
-20.3102179985,-40.3535314732
-20.3102327983,-40.3534774729
-20.3106663462,-40.3539173477
-20.310760756,-40.3538995067
-20.3109715311,-40.3538638068
-20.3112068673,-40.3538291584
-20.3112793053,-40.3538206589
-20.3113865409,-40.353806714
-20.3115763606,-40.3540039045
-20.3112490909,-40.354043911
-20.3110464429,-40.3543805082
-20.3116386529,-40.3540505035
-20.3117563702,-40.3540366825
-20.3120037164,-40.354021341
-20.3121587845,-40.3539825804
-20.3118259907,-40.3539833127
-20.3117557591,-40.3539891059
-20.3117373574,-40.3537631673
-20.3119160487,-40.3537424994
-20.312059015,-40.353715541
-20.3121360098,-40.3536983135
-20.3122334596,-40.35367651
-20.3124322136,-40.3536315717
-20.3125342132,-40.3536101007
-20.3126331469,-40.3535902206
-20.3127260765,-40.3535725388
-20.3128067826,-40.3535565951
-20.3129837534,-40.3535204349
-20.31308853,-40.3534972516
-20.3131605315,-40.3534822292
-20.3132391567,-40.3534672451
-20.3132867547,-40.3534580104
-20.3133149167,-40.3534525474
-20.3133477728,-40.3534461724
-20.3134004062,-40.3534359395
-20.3134247044,-40.353431144
-20.3135158009,-40.3534155587
-20.3135494883,-40.3534110344
-20.3130671477,-40.3538157946
-20.3129950158,-40.3538645826
-20.3129657093,-40.3538856715
-20.3129350973,-40.3539077009
-20.3128536024,-40.3539772263
-20.3127015731,-40.3541122082
-20.3125655869,-40.354211497
-20.312362284,-40.3543441812
-20.3122943362,-40.354393392
-20.3122018569,-40.3544361069
-20.3120651784,-40.3544414817
-20.311760703,-40.3544228626
-20.3114341889,-40.3544014422
-20.3111929801,-40.3543869822
-20.3116974891,-40.3538335839
-20.3120785837,-40.3546793779
-20.312947102,-40.354015456
-20.3134191947,-40.3546745049
-20.3133987857,-40.3557657506
-20.3128866533,-40.3561422074
-20.3122537547,-40.3566006252
-20.3131034814,-40.3538928475
-20.313223018,-40.3538187064
-20.3147073088,-40.3538333902
-20.3146974729,-40.3537408407
-20.3145775175,-40.3537065983
-20.3135795048,-40.3538679067
-20.3138358407,-40.3533654484
-20.3138592262,-40.3533616141
-20.3139281183,-40.3533506413
-20.3143610894,-40.353310467
-20.3144413736,-40.3533095705
-20.3145387425,-40.3533080304
-20.3146458987,-40.3534075619
-20.3146641946,-40.3535310521
-20.314430021,-40.3536737147
-20.3136449106,-40.3538114034
-20.3146086606,-40.3545574849
-20.3145018669,-40.3545359394
-20.3143368255,-40.354500288
-20.314214551,-40.3545109844
-20.3141544618,-40.3544996971
-20.3139961181,-40.3544730747
-20.3139380309,-40.3544651855
-20.3139039003,-40.3544589231
-20.3138391285,-40.3544464795
-20.3137584455,-40.3544521978
-20.3136740325,-40.3544822623
-20.3136151353,-40.3545067559
-20.3135706238,-40.354543698
-20.3135231025,-40.3546413636
-20.3134883997,-40.3546675769
-20.3134548711,-40.3546900961
-20.3133939574,-40.354748992
-20.3134163377,-40.3548528921
-20.2788390061,-40.3307968193
-20.2792392175,-40.3306414597
-20.2792950333,-40.3305009425
-20.2788337306,-40.3300203298
-20.2787513916,-40.3299870084
-20.2783747438,-40.3298259494
-20.2783306713,-40.330055884
-20.3138741014,-40.3551734185
-20.3141304461,-40.3550147275
-20.3137894529,-40.3549962055
-20.3138542237,-40.3549180448
-20.3139019938,-40.354894644
-20.3139624825,-40.3548619331
-20.3140371789,-40.3548486767
-20.3140964466,-40.3548391149
-20.3144791192,-40.3546238937
-20.3139062848,-40.3545359943
-20.3138479435,-40.3545347866
-20.3137208965,-40.3545408723
-20.3135968528,-40.3545852052
-20.3135722202,-40.3545991167
-20.3150900449,-40.3542745956
-20.3151478974,-40.3546627916
-20.3151547916,-40.354682852
-20.3153502246,-40.3553302963
-20.3153765465,-40.3554118987
-20.315390332,-40.3554561004
-20.3153967134,-40.3554765624
-20.31526326,-40.3556653441
-20.3151296515,-40.355700202
-20.314974059,-40.3556933976
-20.3150821364,-40.3556949902
-20.3153780623,-40.3558899412
-20.3153476176,-40.3559817074
-20.3150886975,-40.355717917
-20.3143326952,-40.3571806657
-20.3141459373,-40.3573941975
-20.3139933939,-40.3569413387
-20.3138488134,-40.3566935899
-20.3135941321,-40.3562992123
-20.3131292098,-40.3568983897
-20.3137752648,-40.35616411
-20.3138978083,-40.3560630235
-20.3141939668,-40.3558516394
-20.3143167198,-40.3557584637
-20.3143653734,-40.3557213443
-20.3144072524,-40.3556920983
-20.3140048658,-40.3565847072
-20.313779348,-40.3565946478
-20.3137486042,-40.3565384579
-20.3136836418,-40.3575896695
-20.3129092178,-40.3572526331
-20.3127958153,-40.3571936619
-20.3126272531,-40.3571041858
-20.3125623014,-40.357060575
-20.3129724099,-40.3568485539
-20.3120839094,-40.35664148
-20.312168786,-40.3567731296
-20.3117394159,-40.3571345921
-20.3116612733,-40.35701699
-20.3116000188,-40.3569154555
-20.3115587189,-40.3568542961
-20.3115139402,-40.3567842258
-20.3115311691,-40.3566486083
-20.3115095186,-40.3566668318
-20.3115855373,-40.3566028449
-20.3116428071,-40.356560244
-20.3143388973,-40.3556350541
-20.3142888793,-40.3556733741
-20.3142449017,-40.3557099434
-20.3141519538,-40.3557926775
-20.3135077406,-40.3557815274
-20.3134265547,-40.3558438586
-20.313143779,-40.3560499858
-20.3130045338,-40.3561588588
-20.3132710861,-40.3564025602
-20.3133524073,-40.356348206
-20.3134172465,-40.3563049839
-20.3134816609,-40.356260854
-20.3135926175,-40.3561912645
-20.313542173,-40.3562185059
-20.3136288627,-40.3561577052
-20.3136995149,-40.3561104864
-20.3137515465,-40.3560899081
-20.3138959084,-40.3559795745
-20.3145864188,-40.3512764174
-20.3145064492,-40.3512073481
-20.3147405087,-40.3542412436
-20.2783337993,-40.3301594785
-20.2783337556,-40.3302161595
-20.278333719,-40.3302634488
-20.2796987235,-40.3308015942
-20.2796415365,-40.3307299176
-20.2793633854,-40.3304859043
-20.2796966437,-40.3303359767
-20.279763201,-40.3302982912
-20.2795795959,-40.3302422262
-20.2796622706,-40.3297583725
-20.2797598445,-40.3295108167
-20.2797515927,-40.3293885267
-20.279607203,-40.3297504279
-20.2795769181,-40.3298180589
-20.2791310265,-40.3300717501
-20.2789537089,-40.3300001554
-20.2787488577,-40.3299215347
-20.2783699263,-40.3297107885
-20.2784269206,-40.3296258209
-20.2784923816,-40.3295449564
-20.2789230727,-40.3299877859
-20.2788721955,-40.3299751864
-20.2790826909,-40.3289435573
-20.2787561057,-40.3288258898
-20.2786731138,-40.3287779725
-20.2784870329,-40.3286169457
-20.2785311055,-40.3286763417
-20.2782707546,-40.3289909571
-20.278333762,-40.329047688
-20.2784742078,-40.3290912435
-20.2784570452,-40.3294994376
-20.2776724699,-40.3294223335
-20.2775763065,-40.3292962205
-20.2774325556,-40.3291832934
-20.277159713,-40.3289315916
-20.2772918171,-40.3288672648
-20.2775151646,-40.3287578143
-20.2776511837,-40.328690695
-20.2776985113,-40.3286669824
-20.2781768433,-40.3289531975
-20.2782171277,-40.3290149683
-20.2783122681,-40.3291082737
-20.2783043374,-40.3291037778
-20.2786459616,-40.3292492609
-20.2783338887,-40.3281656183
-20.2783392547,-40.3280288794
-20.2778835019,-40.3280692329
-20.2783652993,-40.3277524144
-20.2783574747,-40.3276400956
-20.2783304149,-40.3274948426
-20.2778714601,-40.3275166193
-20.2780702394,-40.3268205462
-20.2774368081,-40.3268943804
-20.2774780831,-40.3272725809
-20.2775493377,-40.3273754746
-20.277891407,-40.3274421811
-20.2780188598,-40.3273915385
-20.2767278893,-40.3285050987
-20.2775363072,-40.3284733641
-20.2777329041,-40.3278432804
-20.2776120226,-40.3280150408
-20.277404997,-40.328112509
-20.2770644302,-40.3282786725
-20.2769737844,-40.3283221028
-20.2769007378,-40.3283563564
-20.2767888273,-40.3284106307
-20.2766186674,-40.3280370178
-20.2768100512,-40.3279640217
-20.2770042256,-40.3278723326
-20.2770656499,-40.3278475133
-20.2772578631,-40.3277673515
-20.2773308335,-40.3277371767
-20.277435784,-40.3273139895
-20.2774421386,-40.3273240415
-20.2773278816,-40.3271592111
-20.2770246824,-40.3274860059
-20.2764352496,-40.3280455037
-20.2763977822,-40.3276707973
-20.2764421445,-40.3276380152
-20.3066195371,-40.3541335298
-20.3064841175,-40.3539471536
-20.3065825271,-40.3538634296
-20.3062462759,-40.3537600942
-20.3061238253,-40.3538163107
-20.3065552949,-40.3532982769
-20.3066410354,-40.3531952541
-20.3065663253,-40.3532647338
-20.3060624979,-40.3536826959
-20.3066932652,-40.3531475043
-20.3065298519,-40.3525226116
-20.3054374445,-40.3534648475
-20.305693981,-40.3527320338
-20.3067133783,-40.3518583038
-20.3064079912,-40.3512173684
-20.3064886666,-40.3513737154
-20.3066202084,-40.3516475037
-20.3066759249,-40.351718461
-20.3055402092,-40.3524112165
-20.3042742545,-40.3530874398
-20.3041719633,-40.3529852574
-20.3074213992,-40.2922392324
-20.3084742192,-40.2924108421
-20.3086647713,-40.2923360687
-20.3084869258,-40.292182194
-18.9953272122,-40.3877021782
-18.995373525,-40.3877548126
-20.2147485776,-40.2378883454
-20.2145441557,-40.2380020752
-20.2150260566,-40.2383679584
-20.2149843715,-40.2383873134
-20.2149570742,-40.2383988928
-20.2148693344,-40.2384426611
-20.2148274838,-40.2384616616
-20.2152959352,-40.2383440653
-20.2152155,-40.2389083418
-20.2152722901,-40.2388813434
-20.2157265162,-40.2386711534
-20.213676141,-40.2391900064
-18.1238898568,-40.3741463609
-20.339114964,-40.3647918049
-20.3393651083,-40.3646539978
-20.8370392175,-40.7123138934
-20.7329039989,-40.5466274139
-20.8410184734,-40.7384331454
-20.3437652502,-40.2933414467
-18.9954227945,-40.3878074308
-20.1856749634,-40.2582562169
-20.225589371,-40.2809526757
-20.4412936903,-40.3537092023
-20.4413920142,-40.3526266571
-20.4419141208,-40.3569151766
-20.1228557738,-40.297852643
-20.116405438,-40.3132112542
-20.2250647732,-40.2665599234
-20.2250190455,-40.2665745758
-20.3758731661,-40.3756140339
-20.3373789826,-40.3687509997
-20.3372062789,-40.3686843176
-20.0016607723,-40.7289676903
-20.0014535561,-40.7294358792
-20.0015556486,-40.729444184
-20.4458008901,-40.3554628732
-20.0251972691,-40.745640077
-20.0728500938,-41.1315694867
-20.0728694384,-41.1315366137
-20.3711476023,-40.3201428237
-20.3689308521,-40.3609012887
-20.3689274598,-40.3608850531
-20.3689977734,-40.3612091897
-20.3689554583,-40.3610019377
-20.3689339944,-40.3609185367
-20.3396505272,-40.3009938819
-20.3896805327,-40.3235430594
-20.3465714404,-40.4256479062
-20.3709522689,-40.4199967384
-20.3709765242,-40.4200044798
-20.3492937143,-40.4246894703
-20.3758277603,-40.3200099548
-20.3756962921,-40.3200205095
-20.3045947742,-40.3073825664
-20.3045984986,-40.3073507188
-20.3046020366,-40.3073204737
-20.3003383071,-40.316221343
-20.2830229299,-40.3870418381
-20.3386805939,-40.4012803861
-20.3388157108,-40.3996716164
-20.3387860394,-40.401881811
-20.3376955906,-40.4018065827
-20.3399575547,-40.3980276475
-20.3389525982,-40.3966092197
-20.3387419403,-40.3962402153
-20.3377297722,-40.3960856866
-20.3385412434,-40.3957824813
-20.3383014112,-40.3958721199
-20.33946088,-40.3976971656
-20.339307465,-40.397633811
-20.3378186712,-40.3953636222
-20.3383271978,-40.3949897043
-20.3383968886,-40.3952026367
-20.3387489836,-40.3965198875
-20.3393978137,-40.3977860127
-20.3389073688,-40.3965101
-20.3386912022,-40.3961578647
-20.3390713729,-40.3955779907
-20.3376553855,-40.4018307747
-20.337631536,-40.4019194976
-20.3376623908,-40.4018599306
-20.338189243,-40.4018651891
-20.3384753906,-40.4011093067
-20.3387199624,-40.4014173849
-20.3389318618,-40.3996279701
-20.3386397968,-40.3955840671
-20.338492313,-40.3951490448
-20.3397275611,-40.3973402509
-20.3397752326,-40.3974801816
-20.3397619416,-40.3974411704
-20.3397679988,-40.3974589486
-20.3400380053,-40.3966658066
-20.3402380402,-40.3970976499
-20.3402698057,-40.3971949266
-20.340299606,-40.3972862423
-20.3404392302,-40.3973582871
-20.34040697,-40.3972612022
-20.3403745425,-40.3971643582
-20.3403457505,-40.3970785677
-20.3403075381,-40.3969650179
-20.3399731421,-40.3960003518
-20.3399378704,-40.3959006169
-20.3399226888,-40.395857358
-20.3411385104,-40.3973398469
-20.3409368678,-40.3969260042
-20.3408722504,-40.3967995081
-20.3408739325,-40.396802801
-20.3406287807,-40.3963228928
-20.341178535,-40.3968448729
-20.3412662347,-40.3970472096
-20.3378595309,-40.3935881282
-20.3379616655,-40.3939050496
-20.3380793896,-40.3947032762
-20.3369603519,-40.3917553516
-20.3370773169,-40.3914522674
-20.3370236176,-40.3915233317
-20.3369551229,-40.3916139984
-20.3368778947,-40.3917161246
-20.3363523034,-40.3908929398
-20.3362862794,-40.3909762936
-20.336144524,-40.3908860381
-20.3361377803,-40.3895611458
-20.3356314009,-40.3891383774
-20.3384211131,-40.3931360519
-20.3381830657,-40.3946603324
-20.3370451227,-40.3861217465
-20.3384020408,-40.3946810539
-20.3381520014,-40.3941386208
-20.3383952614,-40.3934465073
-20.3394146725,-40.3944042827
-20.3393503434,-40.3943212366
-20.3388691466,-40.3933421673
-20.335336001,-40.3893242457
-20.3353929641,-40.3898590569
-20.3351137133,-40.3905040579
-20.3345344875,-40.3885674711
-20.3384077304,-40.3926839813
-20.338812409,-40.3932708372
-20.3335809409,-40.3788348038
-20.3418001889,-40.3986997612
-20.3418311914,-40.3988381744
-20.3389876567,-40.399725071
-20.3363905576,-40.3846328993
-20.3397803336,-40.3955008587
-20.3387083441,-40.3935228746
-20.3369339646,-40.3910178138
-20.3395533562,-40.3981755675
-20.3386638779,-40.4012243801
-20.3381364543,-40.3940918565
-20.3408483138,-40.3967526493
-20.3418277634,-40.3988228688
-20.3408540653,-40.3967639095
-20.3353605717,-40.3898723366
-20.3418516796,-40.398929646
-20.3418305494,-40.3988353095
-20.3721482516,-40.4116301718
-20.3721349259,-40.4108105891
-20.372132601,-40.4128548224
-20.3721028627,-40.4129621014
-20.3719981944,-40.4113113845
-20.3720028011,-40.4150937081
-20.3718837889,-40.4164952731
-20.3719129454,-40.4149477156
-20.3718037795,-40.4191677115
-20.371682992,-40.4202185684
-20.3716984718,-40.4126091176
-20.3715507577,-40.4170782147
-20.3714538996,-40.4161444912
-20.3714075186,-40.4165138472
-20.3713900623,-40.4097965298
-20.3713883749,-40.4098024389
-20.3712927527,-40.4163318576
-20.3712511866,-40.4162316537
-20.3711767572,-40.4138552538
-20.3711360746,-40.4143429839
-20.3711384275,-40.4128880894
-20.3711733396,-40.4105963038
-20.3710970268,-40.415959352
-20.3711252176,-40.410442657
-20.3711293459,-40.4158287338
-20.3710368901,-40.4158655624
-20.3709995044,-40.4137230879
-20.3709413391,-40.415673892
-20.3709354488,-40.4111201556
-20.370848472,-40.4155179784
-20.3708525062,-40.4188610568
-20.370836625,-40.4187304856
-20.3708110967,-40.4185193873
-20.3707489204,-40.4153319808
-20.3707288657,-40.4183418763
-20.3707111125,-40.4152711258
-20.3706488263,-40.4151869001
-20.3705344202,-40.415035551
-20.3704905139,-40.4149693744
-20.3704749886,-40.4139312274
-20.370561837,-40.4107676076
-20.3704151011,-40.4194771781
-20.3704129609,-40.413842433
-20.3703397223,-40.4147262152
-20.3703355781,-40.4156174879
-20.3702896145,-40.4167563946
-20.3702667892,-40.4136286504
-20.370278929,-40.4117401561
-20.3702338306,-40.4166689726
-20.3702206414,-40.4146224824
-20.3701567509,-40.4168051669
-20.3701743544,-40.4153576635
-20.3701548887,-40.4166369441
-20.3701089641,-40.4124943037
-20.3701354382,-40.4102718797
-20.3700865907,-40.4125869593
-20.3700236512,-40.4168256085
-20.3699996677,-40.4150888944
-20.3699497968,-40.4163460096
-20.3697581122,-40.4278192052
-20.3698486552,-40.4151123252
-20.3698485263,-40.4155511922
-20.3697655871,-40.4186978956
-20.3697669802,-40.4113037121
-20.3696777265,-40.4275000152
-20.3696971399,-40.4187612955
-20.3696738107,-40.4186309675
-20.3696761991,-40.4176662292
-20.3696547857,-40.4185253706
-20.3696179662,-40.4273947795
-20.3696907289,-40.4182200485
-20.369560068,-40.4274751878
-20.3696323705,-40.4145222122
-20.3696433889,-40.4170019944
-20.3695653051,-40.4154560385
-20.3695349691,-40.417807481
-20.3695008429,-40.4271523964
-20.3694612164,-40.4124205076
-20.3694165979,-40.4268930258
-20.3694151723,-40.4148368895
-20.3693022949,-40.4279277657
-20.3694802234,-40.4105026948
-20.3693906514,-40.4126577713
-20.3692353046,-40.4277181995
-20.3692016947,-40.4260925042
-20.3692987632,-40.4136609285
-20.3692117326,-40.4157212212
-20.3691454164,-40.4139352795
-20.3690549158,-40.4263710548
-20.3691259107,-40.4097213094
-20.3690592493,-40.4151098311
-20.3690801848,-40.4145062045
-20.3689277309,-40.4252007683
-20.3688647,-40.4107781307
-20.3688387031,-40.4128952941
-20.3687359206,-40.4272377845
-20.368767904,-40.4133897528
